y_lag,y,pi,Epi_lead,Rsq_Epi,version,path_number
-1.84,-1.837241464914556,-1.4764772312619996,-1.4543239757087112,0.9999869626171032,3,4
-1.83,-1.8280817668520517,-1.471725264923352,-1.44979368913211,0.9999869626171032,3,4
-1.82,-1.818922068789547,-1.466973298584704,-1.4452634025555082,0.9999869626171032,3,4
-1.81,-1.8097623707270425,-1.462221332246056,-1.4407331159789072,0.9999869626171032,3,4
-1.8,-1.800602672664538,-1.457469365907408,-1.4362028294023057,0.9999869626171032,3,3
-1.79,-1.7914429746020328,-1.45271739956876,-1.4316725428257049,0.9999869626171032,3,3
-1.78,-1.782283276539529,-1.4479654332301124,-1.4271422562491027,0.9999869626171032,3,3
-1.77,-1.773123578477024,-1.4432134668914642,-1.4226119696725013,0.9999869626171032,3,3
-1.76,-1.7639638804145197,-1.4384615005528163,-1.4180816830959002,0.9999869626171032,3,3
-1.75,-1.754804182352015,-1.4337095342141684,-1.4135513965192987,0.9999869626171032,3,3
-1.74,-1.7456444842895105,-1.4289575678755209,-1.4090211099426972,0.9999869626171032,3,3
-1.73,-1.736504109412437,-1.4240492033655996,-1.4043189846740334,0.9999869626171032,3,3
-1.72,-1.727492375486963,-1.4180996435696651,-1.3984728713735808,0.9999869626171032,3,3
-1.71,-1.7184806415614895,-1.4121500837737315,-1.3926267580731284,0.9999869626171032,3,3
-1.7,-1.7094689076360161,-1.4062005239777975,-1.3867806447726765,0.9999869626171032,3,3
-1.69,-1.7004571737105425,-1.4002509641818637,-1.3809345314722243,0.9999869626171032,3,3
-1.68,-1.6914454397850691,-1.39430140438593,-1.3750884181717715,0.9999869626171032,3,3
-1.67,-1.6824337058595955,-1.3883518445899958,-1.3692423048713198,0.9999869626171032,3,3
-1.66,-1.6734219719341223,-1.382402284794062,-1.3633961915708677,0.9999869626171032,3,3
-1.65,-1.6644102380086492,-1.3764527249981284,-1.357550078270415,0.9999869626171032,3,3
-1.64,-1.6553985040831751,-1.3705031652021944,-1.3517039649699634,0.9999869626171032,3,3
-1.63,-1.646386770157702,-1.3645536054062606,-1.3458578516695112,0.9999869626171032,3,3
-1.62,-1.6373750362322288,-1.3586040456103268,-1.3400117383690586,0.9999869626171032,3,3
-1.61,-1.6283633023067556,-1.352654485814393,-1.3341656250686065,0.9999869626171032,3,3
-1.6,-1.6193515683812818,-1.346704926018459,-1.3283195117681548,0.9999869626171032,3,3
-1.59,-1.6103398344558084,-1.3407553662225251,-1.3224733984677022,0.9999869626171032,3,3
-1.58,-1.6013281005303348,-1.3348058064265915,-1.31662728516725,0.9999869626171032,3,3
-1.57,-1.5923163666048616,-1.3288562466306573,-1.310781171866798,0.9999869626171032,3,3
-1.56,-1.5833046326793885,-1.3229066868347237,-1.3049350585663455,0.9999869626171032,3,3
-1.55,-1.5742928987539149,-1.31695712703879,-1.2990889452658938,0.9999869626171032,3,3
-1.54,-1.5652811648284417,-1.3110075672428558,-1.2932428319654417,0.9999869626171032,3,3
-1.53,-1.5562694309029674,-1.305058007446922,-1.287396718664989,0.9999869626171032,3,3
-1.52,-1.5472576969774945,-1.299108447650988,-1.281550605364537,0.9999869626171032,3,3
-1.51,-1.538245963052021,-1.2931588878550544,-1.2757044920640848,0.9999869626171032,3,3
-1.5,-1.5292342291265473,-1.2872093280591204,-1.2698583787636324,0.9999869626171032,3,3
-1.49,-1.5202224952010737,-1.2812597682631863,-1.26401226546318,0.9999869626171032,3,3
-1.48,-1.5112107612756005,-1.2753102084672527,-1.2581661521627283,0.9999869626171032,3,3
-1.47,-1.5021990273501271,-1.2693606486713187,-1.2523200388622755,0.9999869626171032,3,3
-1.46,-1.4931872934246535,-1.263411088875385,-1.2464739255618231,0.9999869626171032,3,3
-1.45,-1.4841755594991803,-1.257461529079451,-1.2406278122613712,0.9999869626171032,3,3
-1.44,-1.4751638255737067,-1.2515119692835173,-1.2347816989609193,0.9999869626171032,3,3
-1.43,-1.4661520916482336,-1.2455624094875837,-1.2289355856604671,0.9999869626171032,3,3
-1.42,-1.4571403577227595,-1.2396128496916494,-1.2230894723600148,0.9999869626171032,3,3
-1.41,-1.4481286237972864,-1.2336632898957154,-1.2172433590595628,0.9999869626171032,3,3
-1.4,-1.439116889871813,-1.227713730099782,-1.2113972457591102,0.9999869626171032,3,3
-1.39,-1.4301051559463394,-1.2217641703038478,-1.205551132458658,0.9999869626171032,3,3
-1.38,-1.421093422020866,-1.215814610507914,-1.199705019158206,0.9999869626171032,3,3
-1.37,-1.4120816880953928,-1.2098650507119804,-1.193858905857754,0.9999869626171032,3,3
-1.36,-1.4030699541699194,-1.2039154909160463,-1.188012792557302,0.9999869626171032,3,3
-1.35,-1.394058220244446,-1.1979659311201123,-1.18216667925685,0.9999869626171032,3,3
-1.34,-1.3850464863189722,-1.192016371324179,-1.1763205659563971,0.9999869626171032,3,3
-1.33,-1.3760347523934993,-1.186066811528245,-1.170474452655945,0.9999869626171032,3,3
-1.32,-1.3670230184680254,-1.1801172517323109,-1.1646283393554928,0.9999869626171032,3,3
-1.31,-1.358011284542552,-1.1741676919363773,-1.1587822260550409,0.9999869626171032,3,3
-1.3,-1.3489995506170789,-1.1682181321404432,-1.1529361127545887,0.9999869626171032,3,3
-1.29,-1.3399878166916053,-1.1622685723445094,-1.1470899994541364,0.9999869626171032,3,3
-1.28,-1.3309760827661314,-1.1563190125485756,-1.141243886153684,0.9999869626171032,3,3
-1.27,-1.3219643488406578,-1.1503694527526416,-1.1353977728532316,0.9999869626171032,3,3
-1.26,-1.312952614915185,-1.1444198929567078,-1.1295516595527797,0.9999869626171032,3,3
-1.25,-1.3039408809897113,-1.138470333160774,-1.1237055462523275,0.9999869626171032,3,3
-1.24,-1.294929147064238,-1.13252077336484,-1.1178594329518754,0.9999869626171032,3,3
-1.23,-1.2859174131387647,-1.126571213568906,-1.112013319651423,0.9999869626171032,3,3
-1.22,-1.2769056792132911,-1.120621653772972,-1.1061672063509709,0.9999869626171032,3,3
-1.21,-1.2678939452878173,-1.1146720939770385,-1.1003210930505187,0.9999869626171032,3,3
-1.2,-1.2588822113623443,-1.108722534181105,-1.0944749797500664,0.9999869626171032,3,3
-1.19,-1.2498704774368703,-1.1027729743851706,-1.0886288664496142,0.9999869626171032,3,3
-1.18,-1.2408587435113974,-1.096823414589237,-1.0827827531491625,0.9999869626171032,3,3
-1.17,-1.2318470095859235,-1.090873854793303,-1.07693663984871,0.9999869626171032,3,3
-1.16,-1.2228352756604506,-1.084924294997369,-1.0710905265482578,0.9999869626171032,3,3
-1.15,-1.213823541734977,-1.0789747352014354,-1.0652444132478054,0.9999869626171032,3,3
-1.14,-1.2048118078095034,-1.0730251754055014,-1.059398299947353,0.9999869626171032,3,3
-1.13,-1.1958000738840302,-1.0670756156095675,-1.053552186646901,0.9999869626171032,3,3
-1.12,-1.1867883399585568,-1.0611260558136335,-1.047706073346449,0.9999869626171032,3,3
-1.11,-1.1777766060330834,-1.0551764960177,-1.041859960045997,0.9999869626171032,3,3
-1.1,-1.1687648721076096,-1.049226936221766,-1.0360138467455446,0.9999869626171032,3,3
-1.09,-1.1597531381821362,-1.0432773764258323,-1.0301677334450925,0.9999869626171032,3,3
-1.08,-1.1506458462045357,-1.037250020856656,-1.0242469086404844,0.9999869626171032,3,3
-1.07,-1.140413644104885,-1.0303068528486057,-1.0174465794363252,0.9999869626171032,3,3
-1.06,-1.1301814420052352,-1.0233636848405552,-1.0106462502321665,0.9999869626171032,3,3
-1.05,-1.119961378448808,-1.016183416219396,-1.003577415816485,0.9999869626171032,3,3
-1.04,-1.109767264345856,-1.0084962802406148,-0.9959345781315248,0.9999869626171032,3,3
-1.03,-1.0995458741194244,-1.0006453593496167,-0.9881288169061336,0.9999869626171032,3,3
-1.02,-1.0890663116293997,-0.991244191717698,-0.978780961942344,0.9999869626171032,3,3
-1.01,-1.0785867491393752,-0.9818430240857796,-0.9694331069785548,0.9999869626171032,3,3
-1,-1.0681071866493506,-0.972441856453861,-0.9600852520147654,0.9999869626171032,3,3
-0.99,-1.057627624159326,-0.9630406888219424,-0.9507373970509764,0.9999869626171032,3,3
-0.98,-1.0471448572119997,-0.9536789605437996,-0.9414430552926571,0.9999869626171032,3,3
-0.97,-1.0366088038707104,-0.9449730627995456,-0.9330385758356714,0.9999869626171032,3,3
-0.96,-1.0260727505294214,-0.9362671650552918,-0.9246340963786857,0.9999869626171032,3,3
-0.95,-1.0155366971881323,-0.9275612673110378,-0.9162296169216996,0.9999869626171032,3,3
-0.94,-1.0050006438468433,-0.9188553695667838,-0.9078251374647138,0.9999869626171032,3,3
-0.93,-0.994464590505554,-0.91014947182253,-0.899420658007728,0.9999869626171032,3,3
-0.92,-0.9839285371642654,-0.901443574078276,-0.8910161785507421,0.9999869626171032,3,3
-0.91,-0.9733924838229762,-0.892737676334022,-0.8826116990937563,0.9999869626171032,3,3
-0.9,-0.9628564304816872,-0.884031778589768,-0.8742072196367703,0.9999869626171032,3,3
-0.89,-0.9523203771403976,-0.875325880845514,-0.8658027401797842,0.9999869626171032,3,3
-0.88,-0.9417843237991086,-0.8666199831012602,-0.8573982607227985,0.9999869626171032,3,3
-0.87,-0.9312482704578195,-0.8579140853570061,-0.8489937812658127,0.9999869626171032,3,3
-0.86,-0.9207122171165304,-0.8492081876127522,-0.8405893018088267,0.9999869626171032,3,3
-0.85,-0.9101761637752412,-0.8405022898684982,-0.8321848223518409,0.9999869626171032,3,3
-0.84,-0.8996401104339522,-0.8317963921242442,-0.8237803428948548,0.9999869626171032,3,3
-0.83,-0.8891040570926634,-0.8230904943799902,-0.8153758634378688,0.9999869626171032,3,3
-0.82,-0.8785680037513739,-0.8143845966357361,-0.8069713839808832,0.9999869626171032,3,3
-0.81,-0.8680319504100853,-0.8056786988914821,-0.7985669045238971,0.9999869626171032,3,3
-0.8,-0.857495897068796,-0.7969728011472283,-0.7901624250669113,0.9999869626171032,3,3
-0.79,-0.846959843727507,-0.7882669034029743,-0.7817579456099254,0.9999869626171032,3,3
-0.78,-0.836423790386218,-0.7795610056587204,-0.7733534661529395,0.9999869626171032,3,3
-0.77,-0.8258877370449287,-0.7708551079144664,-0.7649489866959537,0.9999869626171032,3,3
-0.76,-0.8153516837036396,-0.7621492101702123,-0.7565445072389677,0.9999869626171032,3,3
-0.75,-0.8048156303623508,-0.7534433124259585,-0.7481400277819819,0.9999869626171032,3,3
-0.74,-0.7942795770210616,-0.7447374146817045,-0.7397355483249959,0.9999869626171032,3,3
-0.73,-0.7837435236797725,-0.7360315169374505,-0.7313310688680099,0.9999869626171032,3,3
-0.72,-0.7732074703384832,-0.7273256191931965,-0.722926589411024,0.9999869626171032,3,3
-0.71,-0.7626714169971943,-0.7186197214489425,-0.7145221099540382,0.9999869626171032,3,3
-0.7,-0.7521353636559052,-0.7099138237046887,-0.7061176304970522,0.9999869626171032,3,3
-0.69,-0.741599310314616,-0.7012079259604348,-0.6977131510400665,0.9999869626171032,3,3
-0.68,-0.7310632569733271,-0.6925020282161807,-0.6893086715830805,0.9999869626171032,3,3
-0.67,-0.7205272036320379,-0.6837961304719267,-0.6809041921260948,0.9999869626171032,3,3
-0.66,-0.7099911502907488,-0.6750902327276727,-0.6724997126691088,0.9999869626171032,3,3
-0.65,-0.6994247825352502,-0.6662388145271669,-0.6639347366072749,0.9999869626171032,3,3
-0.64,-0.6886181880186152,-0.6562342185795029,-0.6540979042169738,0.9999869626171032,3,3
-0.63,-0.6778669925123777,-0.645815348273346,-0.6437465165343045,0.9999869626171032,3,3
-0.62,-0.6671621077143961,-0.635050166023775,-0.6329649872325823,0.9999869626171032,3,3
-0.61,-0.6564572229164142,-0.6242849837742038,-0.6221834579308598,0.9999869626171032,3,3
-0.6,-0.6457523381184324,-0.6135198015246327,-0.6114019286291376,0.9999869626171032,3,3
-0.59,-0.63504745332045065,-0.6027546192750617,-0.6006203993274152,0.9999869626171032,3,3
-0.58,-0.6243425685224687,-0.5919894370254906,-0.5898388700256929,0.9999869626171032,3,3
-0.57,-0.613637683724487,-0.5812242547759194,-0.5790573407239705,0.9999869626171032,3,3
-0.56,-0.6029327989265053,-0.5704590725263483,-0.5682758114222484,0.9999869626171032,3,3
-0.55,-0.5922279141285236,-0.5596938902767774,-0.557494282120526,0.9999869626171032,3,3
-0.54,-0.5815230293305417,-0.5489287080272063,-0.5467127528188037,0.9999869626171032,3,3
-0.53,-0.57081814453256,-0.5381635257776352,-0.5359312235170813,0.9999869626171032,3,3
-0.52,-0.5601132597345782,-0.527398343528064,-0.5251496942153591,0.9999869626171032,3,3
-0.51,-0.5494083749365962,-0.5166331612784929,-0.5143681649136367,0.9999869626171032,3,3
-0.5,-0.5387034901386145,-0.5058679790289218,-0.5035866356119144,0.9999869626171032,3,3
-0.49,-0.5279986053406326,-0.4951027967793507,-0.492805106310192,0.9999869626171032,3,3
-0.48,-0.5172937205426509,-0.4843376145297797,-0.4820235770084697,0.9999869626171032,3,3
-0.47,-0.5065888357446692,-0.4735724322802085,-0.4712420477067474,0.9999869626171032,3,3
-0.46,-0.4958839509466874,-0.46280725003063744,-0.4604605184050251,0.9999869626171032,3,3
-0.45,-0.4851790661487057,-0.4520420677810664,-0.4496789891033029,0.9999869626171032,3,3
-0.44,-0.4744741813507237,-0.44127688553149536,-0.43889745980158046,0.9999869626171032,3,3
-0.43,-0.4637692965527419,-0.43051170328192423,-0.4281159304998582,0.9999869626171032,3,3
-0.42,-0.4530644117547601,-0.4197465210323531,-0.4173344011981359,0.9999869626171032,3,3
-0.41,-0.4423595269567782,-0.408981338782782,-0.40655287189641354,0.9999869626171032,3,3
-0.4,-0.43165464215879656,-0.39821615653321096,-0.3957713425946912,0.9999869626171032,3,3
-0.39,-0.42094975736081486,-0.38745097428363984,-0.3849898132929689,0.9999869626171032,3,3
-0.38,-0.41024487256283304,-0.37668579203406866,-0.3742082839912465,0.9999869626171032,3,3
-0.37,-0.3995399877648512,-0.36592060978449775,-0.36342675468952435,0.9999869626171032,3,3
-0.36,-0.3888351029668694,-0.3551554275349265,-0.35264522538780196,0.9999869626171032,3,3
-0.35,-0.3781302181688875,-0.3443902452853555,-0.3418636960860797,0.9999869626171032,3,3
-0.34,-0.36742533337090577,-0.33362506303578443,-0.3310821667843574,0.9999869626171032,3,3
-0.33,-0.35672044857292406,-0.32285988078621325,-0.32030063748263504,0.9999869626171032,3,3
-0.32,-0.34601556377494225,-0.3120946985366422,-0.30951910818091266,0.9999869626171032,3,3
-0.31,-0.33531067897696043,-0.30132951628707105,-0.2987375788791904,0.9999869626171032,3,3
-0.3,-0.3246057941789787,-0.2905643340375,-0.28795604957746807,0.9999869626171032,3,3
-0.29,-0.3139009093809968,-0.279799151787929,-0.27717452027574574,0.9999869626171032,3,3
-0.28,-0.3031960245830151,-0.2690339695383579,-0.2663929909740236,0.9999869626171032,3,3
-0.27,-0.2924911397850334,-0.25826878728878677,-0.2556114616723012,0.9999869626171032,3,3
-0.26,-0.28178625498705145,-0.24750360503921565,-0.24482993237057893,0.9999869626171032,3,3
-0.25,-0.27108137018906975,-0.23673842278964455,-0.23404840306885655,0.9999869626171032,3,3
-0.24,-0.2603764853910879,-0.2259732405400735,-0.22326687376713417,0.9999869626171032,3,3
-0.23,-0.24967160059310609,-0.2152080582905024,-0.2124853444654119,0.9999869626171032,3,3
-0.22,-0.23896671579512424,-0.20444287604093123,-0.20170381516368951,0.9999869626171032,3,3
-0.21,-0.2282618309971424,-0.19367769379136016,-0.19092228586196727,0.9999869626171032,3,3
-0.2,-0.21755694619916072,-0.18291251154178917,-0.18014075656024495,0.9999869626171032,3,3
-0.19,-0.2068520614011789,-0.17214732929221807,-0.16935922725852265,0.9999869626171032,3,3
-0.18,-0.1961471766031971,-0.161382147042647,-0.15857769795680035,0.9999869626171032,3,3
-0.17,-0.18544229180521535,-0.15061696479307585,-0.147796168655078,0.9999869626171032,3,3
-0.16,-0.1747374070072335,-0.13985178254350475,-0.13701463935335567,0.9999869626171032,3,3
-0.15,-0.16403252220925174,-0.12908660029393365,-0.12623311005163337,0.9999869626171032,3,3
-0.14,-0.15332763741126992,-0.11832141804436258,-0.11545158074991103,0.9999869626171032,3,3
-0.13,-0.14262275261328822,-0.10755623579479136,-0.10467005144818868,0.9999869626171032,3,3
-0.12,-0.13191786781530634,-0.09679105354522052,-0.09388852214646652,0.9999869626171032,3,3
-0.11,-0.12121298301732458,-0.08602587129564931,-0.0831069928447441,0.9999869626171032,3,3
-0.1,-0.11050809821934282,-0.07526068904607819,-0.07232546354302186,0.9999869626171032,3,3
-0.09,-0.09980321342136106,-0.06449550679650715,-0.06154393424129952,0.9999869626171032,3,3
-0.08,-0.08880605155774318,-0.05332258971899639,-0.05027689482776673,0.9999869626171032,3,3
-0.07,-0.07712002587053424,-0.04118868799503517,-0.03786556326361257,0.9999869626171032,3,3
-0.06,-0.06543400018332524,-0.02905478627107408,-0.02545423169945848,0.9999869626171032,3,3
-0.05,-0.05374797449611618,-0.01692088454711288,-0.01304290013530426,0.9999869626171032,3,3
-0.04,-0.04181803367146919,-0.00599754825675655,-0.00151753763123556,0.9999869626171032,3,3
-0.03,-0.02952552850792333,0.00421469127282128,0.01070611624409532,0.9999869626171032,3,2
-0.02,-0.01735191871480254,0.01496327396353328,0.02325017676219309,0.9999869626171032,3,2
-0.01,-0.00559791191820444,0.02705344184309396,0.03592161859323158,0.9999869626171032,3,2
0,0.00615609487839374,0.03914360972265457,0.04859306042427008,0.9999869626171032,3,2
0.01,0.0179101016749919,0.05123377760221517,0.06126450225530859,0.9999869626171032,3,2
0.02,0.02966410847159004,0.06332394548177586,0.07393594408634711,0.9999869626171032,3,2
0.03,0.04141811526818817,0.07541411336133638,0.08660738591738555,0.9999869626171032,3,2
0.04,0.05317212206478633,0.08750428124089685,0.0992788277484241,0.9999869626171032,3,2
0.05,0.06492612886138449,0.09959444912045762,0.11195026957946248,0.9999869626171032,3,2
0.06,0.07668013565798257,0.11168461700001812,0.124621711410501,0.9999869626171032,3,2
0.07,0.09091496664097463,0.12643755977307256,0.13794245506023067,0.9999869626171032,3,2
0.08,0.10348764040152993,0.1393072888924964,0.15078102480907596,0.9999869626171032,3,2
0.09,0.11515019402289854,0.15087859258001246,0.16254385181670655,0.9999869626171032,3,2
0.1,0.12726253186591663,0.1632865160384755,0.1751141531365698,0.9999869626171032,3,2
0.11,0.1392243620615798,0.17558632208311423,0.1875794548793766,0.9999869626171032,3,2
0.12,0.14957758134886406,0.18618763974798952,0.19796914978231167,0.9999869626171032,3,2
0.13,0.15993080063614834,0.1967889574128649,0.20835884468524649,0.9999869626171032,3,2
0.14,0.17028401992343267,0.20739027507774027,0.21874853958818152,0.9999869626171032,3,2
0.15,0.18175733533916943,0.21711595407574855,0.2299642341762131,0.9999869626171032,3,2
0.16,0.1921924174302756,0.22769341461588388,0.24052512803381235,0.9999869626171032,3,2
0.17,0.2026274995213818,0.23827087515601936,0.2510860218914115,0.9999869626171032,3,2
0.18,0.21306258161248792,0.24884833569615455,0.2616469157490106,0.9999869626171032,3,2
0.19,0.22349766370359417,0.25942579623629014,0.2722078096066098,0.9999869626171032,3,2
0.2,0.2339327457947003,0.27000325677642534,0.28276870346420896,0.9999869626171032,3,2
0.21,0.2443678278858065,0.280580717316561,0.293329597321808,0.9999869626171032,3,2
0.22,0.25480290997691263,0.29115817785669623,0.3038904911794072,0.9999869626171032,3,2
0.23,0.2652254409224274,0.30094467069713265,0.31368369232672555,0.9999869626171032,3,2
0.24,0.27564477787444164,0.31052987946564753,0.32328153238057733,0.9999869626171032,3,2
0.25,0.28606411482645594,0.3201150882341624,0.33287937243442917,0.9999869626171032,3,2
0.26,0.2964834517784702,0.3297002970026772,0.342477212488281,0.9999869626171032,3,2
0.27,0.3063605441832477,0.33864343561958693,0.3512104156089205,0.9999869626171032,3,2
0.28,0.3156675026041124,0.34691148028607943,0.3590345106492991,0.9999869626171032,3,2
0.29,0.32497446102497707,0.355179524952572,0.3668586056896777,0.9999869626171032,3,2
0.3,0.33428141944584183,0.36344756961906466,0.3746827007300562,0.9999869626171032,3,2
0.31,0.3435883778667066,0.3717156142855572,0.3825067957704349,0.9999869626171032,3,2
